,frame_id,time_sec,time_nanosec,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,orientation_x,orientation_y,orientation_z,orientation_w,omega_x,omega_y,omega_z,covariance_pos,covariance_vel
24,odom,468,382000000,-1.9999143393632923,-0.5000010413177399,0.008534910605166302,3.044211749237342e-06,6.105790838193178e-10,0.0,4.9341729209106415e-05,0.002869149994991281,6.099200080805153e-06,0.999995882744774,0.0,0.0,-6.476665142513642e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
25,odom,468,416000000,-1.9999143546628677,-0.5000010412158244,0.008526824809397756,1.351189777390655e-06,-2.472930153679919e-08,0.0,4.934194055370199e-05,0.0028682872764815358,6.099583021627958e-06,0.9999958852196681,0.0,0.0,-8.562617819722163e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
26,odom,468,450000000,-1.9999143733025806,-0.5000010413346758,0.008531154859432545,3.352275937575039e-06,-1.0211760885277534e-08,0.0,4.9342374302079765e-05,0.002867247310331105,6.099968751269681e-06,0.9999958882020374,0.0,0.0,-7.264848460595572e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
27,odom,468,484000000,-1.999914385955816,-0.5000010412857688,0.008529579734316152,2.74216565019097e-06,-2.5269182169099783e-08,0.0,4.9342597200570764e-05,0.0028665188041188043,6.100340298299869e-06,0.999995890290575,0.0,0.0,-7.639506048220534e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
28,odom,468,518000000,-1.9999143881899448,-0.5000010412287563,0.008528687015192545,2.0572656336003612e-06,-2.5857862350533737e-08,0.0,4.934264235858899e-05,0.0028663113355479083,6.1007660080071105e-06,0.9999958908852636,0.0,0.0,-7.734499613194324e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
29,odom,468,552000000,-1.9999143796403966,-0.5000010413000637,0.008530186473276555,1.4704869525805067e-06,-1.001735787093637e-08,0.0,4.9342543536618643e-05,0.0028666227085909777,6.101246878820268e-06,0.9999958899927215,0.0,0.0,-8.005362585063613e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
30,odom,468,586000000,-1.9999143625220965,-0.5000010413429409,0.008533866931509836,3.077104243804669e-06,-2.4018969391367044e-09,0.0,4.9342333524951346e-05,0.0028673788399910206,6.1017036379798425e-06,0.9999958878248906,0.0,0.0,-6.050869774588826e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
31,odom,468,620000000,-1.9999143523797358,-0.500001041353062,0.00853029575689572,4.100899899362633e-06,-9.148116504562643e-09,0.0,4.9342152287886616e-05,0.002867782142900096,6.102163086675696e-06,0.9999958866683886,0.0,0.0,-6.298866715174952e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
32,odom,468,654000000,-1.999914341511582,-0.500001041353384,0.008534903305874279,3.0383271865634746e-06,6.391636219764487e-10,0.0,4.934208967473491e-05,0.0028682225962122824,6.102632657865789e-06,0.9999958854051625,0.0,0.0,-6.325347724157667e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
33,odom,468,688000000,-1.9999143570476936,-0.5000010412510776,0.008526824528302801,1.3414374344363332e-06,-2.4739646268941287e-08,0.0,4.934228338461503e-05,0.0028673484296807103,6.103008665455636e-06,0.9999958879120829,0.0,0.0,-8.739787600049738e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
34,odom,468,722000000,-1.9999143642951989,-0.5000010413740974,0.008535239192902892,4.202148536782082e-06,9.539229587005848e-10,0.0,4.934256400813365e-05,0.002866884537947572,6.103381224635561e-06,0.999995889242104,0.0,0.0,-5.6532485798954476e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
35,odom,468,756000000,-1.999914382859966,-0.5000010413181672,0.008529643477170659,2.733139375352331e-06,-2.5318589325158407e-08,0.0,4.9342816029623156e-05,0.002865853759282578,6.103780190091461e-06,0.9999958921966934,0.0,0.0,-7.5796002623562e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
36,odom,468,790000000,-1.999914385365772,-0.5000010412612133,0.008528689037530346,2.0481203124051646e-06,-2.5865957323371948e-08,0.0,4.934285021857481e-05,0.0028656326574221574,6.104197253509339e-06,0.9999958928303129,0.0,0.0,-7.85582911448007e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
37,odom,468,824000000,-1.9999143770961696,-0.5000010413323259,0.008530186389274908,1.4616667400750759e-06,-1.0014590599368266e-08,0.0,4.934274154569671e-05,0.0028659299341189633,6.104664669257904e-06,0.9999958919783819,0.0,0.0,-8.024506677293408e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
38,odom,468,858000000,-1.9999143602595026,-0.5000010413750056,0.008533866821970219,3.068984492078405e-06,-2.3981800396929016e-09,0.0,4.9342521702962165e-05,0.002866671969089158,6.105128087975145e-06,0.9999958898514857,0.0,0.0,-5.995483846487097e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
39,odom,468,892000000,-1.9999143389480334,-0.5000010413663464,0.0085345198776172,4.9974463200625755e-06,-4.212923071319923e-09,0.0,4.934219631358716e-05,0.002867644993770686,6.105593715107929e-06,0.9999958870616715,0.0,0.0,-4.703459598354824e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
40,odom,468,926000000,-1.9999143246271691,-0.5000010412687653,0.008526730188100197,2.0658687666790333e-06,-2.440226999590597e-08,0.0,4.934189417307784e-05,0.0028682551773011287,6.1060945927064455e-06,0.9999958853117001,0.0,0.0,-7.694200786299865e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
41,odom,468,960000000,-1.9999143183077388,-0.5000010413784312,0.00853114639586436,4.070220401330996e-06,-1.0034673439290386e-08,0.0,4.934191630952128e-05,0.0028684615370189134,6.106532665035788e-06,0.9999958847197804,0.0,0.0,-6.715027572524983e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
42,odom,468,994000000,-1.9999143195750892,-0.5000010413919233,0.008532281335998733,1.582728860276685e-06,-1.301415948681697e-09,0.0,4.934202002312899e-05,0.0028682879371193094,6.1069409523952445e-06,0.9999958852177244,0.0,0.0,-7.459318650334149e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
43,odom,469,28000000,-1.9999143403293527,-0.5000010413398988,0.008529695553861778,2.7221247297273493e-06,-2.4747761884473793e-08,0.0,4.934237826498268e-05,0.0028671589742049956,6.107301387670577e-06,0.9999958884552713,0.0,0.0,-7.688514024073537e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
44,odom,469,62000000,-1.9999143553968108,-0.5000010414097532,0.008534511600006777,2.958800209891946e-06,1.227283384079594e-09,0.0,4.934273372709375e-05,0.0028662998556949204,6.107701180700732e-06,0.9999958909181217,0.0,0.0,-6.486856609212787e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
45,odom,469,96000000,-1.999914370092569,-0.500001041398711,0.008533105338984711,4.029308804166426e-06,-1.2550524953897471e-08,0.0,4.934296793400798e-05,0.0028654666180894257,6.108070025236837e-06,0.9999958933060794,0.0,0.0,-6.686374644155125e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
46,odom,469,130000000,-1.999914375710734,-0.5000010413815345,0.00853051917669895,3.4011648599588136e-06,-1.976549519963391e-08,0.0,4.934302109295764e-05,0.002865083718961187,6.108490190020732e-06,0.99999589440319,0.0,0.0,-6.88284768904804e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
47,odom,469,164000000,-1.9999143710043088,-0.5000010413357183,0.00852889011619468,2.764813754952062e-06,-3.026563627191823e-08,0.0,4.934291070458114e-05,0.00286522113478394,6.108948754948217e-06,0.9999958940094739,0.0,0.0,-7.288763022894724e-08,"[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]","[1.e-05 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-05 0.e+00 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00
 0.e+00 1.e+12 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e+12 0.e+00
 0.e+00 0.e+00 0.e+00 0.e+00 0.e+00 1.e-03]"
