,frame_id,time_sec,time_nanosec,angle_min,angle_max,angle_increment,time_increment,scan_time,range_min,range_max,ranges,intensities
0,base_scan,467,569000000,0.0,6.28000020980835,0.01749303564429283,0.0,0.0,0.11999999731779099,3.5,"[       inf        inf        inf        inf        inf        inf
        inf 3.0683374  3.0330968  3.0298612  2.0103424  1.9702593
 1.943864   1.9372756  1.9393646  1.9536672  1.9566936  1.9912907
        inf        inf        inf 0.986493   0.9411189  0.92196286
 0.9187193  0.9273446  0.91392606 0.92409766 0.89771056 0.92219704
 0.91741705 0.9247227  0.9108939  0.9456925  0.94771147 0.94684315
 1.0096753  2.4555566  2.4368296  2.4287877  2.4589896  2.4998775
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf 1.7663611  1.7244723  1.7213814  1.7044531
 1.7002579  1.7018493  1.7105371  1.7471306  1.8013446  3.354839
 3.31213    3.3117132  3.2689636  3.2668033  3.2476563  3.2186422
 3.1660852  3.0771842  2.860763   2.6793482  2.59018    2.545023
 2.5591075  2.5532808  2.528935   2.5177088  2.5084808  2.5492475
 2.5113988  2.4218044  2.3320007  2.2404418  2.1873486  2.129104
 2.063804   1.9745718  1.9559968  1.8667567  1.8334719  1.7805037
 1.7494789  1.7229384  1.6764311  1.6257178  1.5989164  1.5784847
 1.5338368  1.5137522  1.4689366  1.4670203  1.437466   1.4209992
 1.3878783  1.3573476  1.3640308  1.3239802  1.3027096  1.2915752
 1.2621397  1.240115   1.2450895  1.2206835  1.233902   1.2025955
 1.2021575  1.1848066  1.1560732  1.1534657  1.1329141  1.137555
 1.1312553  1.1089625  1.1001042  1.1041677  1.1095034  1.0854013
 1.0797913  1.0771397  1.0677679  1.0516768  1.0683229  1.0415038
 1.0465461  1.0615969  1.0436653  1.0404863  1.0277709  1.0383888
 1.0325234  1.0355169  1.0303714  1.0241855  1.0453395  1.0348742
 1.0189666  1.0113403  0.981757   0.97516733 0.9363489  0.9284751
 0.8924382  0.87507814 0.8497607  0.8321427  0.81378603 0.79314435
 0.7684913  0.7685767  0.7709375  0.74956596 0.74426466 0.70894086
 0.7158442  0.70691884 0.68401253 0.6716415  0.6639742  0.66341084
 0.65025276 0.643297   0.64785254 0.61158526 0.62739146 0.604032
 0.61163235 0.59334546 0.599446   0.5908996  0.59095305 0.589389
 0.5882631  0.5530129  0.5638514  0.5700915  0.56347245 0.55198604
 0.56798446 0.5502206  0.5518632  0.56467247 0.53848445 0.53620607
 0.5384601  0.5634434  0.5421983  0.5313673  0.54425365 0.5436615
 0.52761763 0.52820766 0.52202994 0.52898985 0.5314485  0.5163433
 0.55009824 0.53613484 0.5443926  0.5325921  0.531955   0.5498494
 0.5398998  0.5261474  0.5495983  0.53639126 0.5293828  0.54161596
 0.53943604 0.5459283  0.53671217 0.5459103  0.53613764 0.5585883
 0.5887269  0.54857695 0.5891181  0.563514   0.5644873  0.5756077
 0.57850975 0.59834486 0.59285575 0.6007627  0.60113037 0.604766
 0.60792094 0.6211512  0.6406627  0.63326037 0.64809334 0.6430548
 0.64377904 0.66371596 0.66418    0.68576354 0.68833315 0.7127721
 0.72622865 0.7420846  0.75041205 0.76589537 0.76939386 0.7886395
 0.8202769  0.80012846 0.8182618  0.84630406 0.86736596 0.8914773
 0.9075908  0.9353638  0.9591605  0.9901817  1.0115808  1.0471218
 1.0810138  1.1229755  1.159832   1.192195   1.2448633  1.2940717
 1.3543304  1.4156107  1.4816275  1.5224624  1.521879   1.5502719
 1.554563   1.550867   1.5402083  1.5367296  1.5754689  1.5737097
 1.5659649  1.6027901  1.5988014  1.6187519  1.6084611  1.8375263
 2.1860502  2.2743258  2.2953157  2.3014314  2.3192961  2.354941
 2.3707948  2.4045627  2.422682   2.4492912  2.490385   2.50761
 2.533234   2.5755036  2.5955083  2.6665316  2.6958976  2.7316034
 2.7611587  2.8203416  2.8600695  2.918588   2.9864235  3.0291922
 3.085379   1.0606803  1.0062752  1.0045849  0.97446674 0.98704565
 0.9774612  0.9610512  0.9534681  0.96723783 0.9624812  0.952638
 0.95130503 0.9867274  0.9953685  1.0094838  1.0570548         inf
        inf        inf        inf 2.0625043  2.0016632  1.984566
 1.9592525  1.9734089  1.9614369  1.9831564  2.0158384  3.044457
 3.0406928  3.0389433  3.0719855  3.1502397         inf        inf
        inf        inf        inf        inf        inf        inf]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
1,base_scan,467,769000000,0.0,6.28000020980835,0.01749303564429283,0.0,0.0,0.11999999731779099,3.5,"[       inf        inf        inf        inf        inf        inf
        inf 3.0758224  3.03538    3.0278845  2.0236027  1.9842757
 1.9509531  1.9345815  1.9449823  1.9342037  1.9639978  2.008664
        inf        inf        inf 0.96017444 0.95641506 0.9436746
 0.918582   0.92049265 0.9151625  0.90181595 0.912856   0.91109014
 0.9048602  0.90158653 0.93003416 0.91754675 0.9589739  0.9768818
 1.0085007  2.4393318  2.4365711  2.447992   2.4385402  2.4878478
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf 1.7657667  1.7285697  1.7074845  1.7202893
 1.6824268  1.6886525  1.7106054  1.75134    1.7866937  3.3419306
 3.3277173  3.31489    3.278449   3.2381735  3.2264543  3.2188272
 3.2004077  3.0650368  2.8772817  2.6744053  2.5720646  2.571794
 2.5591228  2.5472023  2.5524523  2.5319803  2.5317225  2.5237079
 2.512223   2.4222214  2.3339996  2.2550342  2.1830156  2.103117
 2.0447028  1.9947201  1.9296328  1.8790982  1.8216445  1.7723656
 1.752594   1.7011402  1.6799     1.6194631  1.6075535  1.583081
 1.5411916  1.5086024  1.4830804  1.4553564  1.4385095  1.3905187
 1.394432   1.3505172  1.3483641  1.3300575  1.3016198  1.3123283
 1.2761544  1.249016   1.2511469  1.2192745  1.2042303  1.1982087
 1.1963778  1.1727709  1.1796997  1.1523091  1.1592882  1.130733
 1.1250875  1.123813   1.1103739  1.0999538  1.1019068  1.0845388
 1.0666697  1.0776939  1.070244   1.0792273  1.0749028  1.057134
 1.0465606  1.0523125  1.0512506  1.0285932  1.0437571  1.040666
 1.0375125  1.0235579  1.043051   1.050355   1.0434935  1.0375205
 1.0421128  1.0058898  0.99231714 0.9781896  0.9414612  0.9194875
 0.9050309  0.8819448  0.86878294 0.8436486  0.80196    0.80796593
 0.8042818  0.7735529  0.76756805 0.7537395  0.72214675 0.71750385
 0.7271917  0.6962833  0.6927487  0.675094   0.6676226  0.6746854
 0.66897535 0.6505568  0.65294594 0.62922525 0.6135698  0.60940665
 0.60454446 0.59752405 0.6065681  0.60437495 0.58835    0.5847784
 0.56296474 0.58032554 0.5667553  0.57718766 0.557659   0.56261784
 0.55980057 0.558011   0.52965254 0.5481541  0.5403452  0.544336
 0.5474648  0.5411811  0.53720886 0.547491   0.5365736  0.54098743
 0.5348937  0.5387344  0.53549606 0.52833456 0.5265645  0.5221471
 0.52729684 0.5305887  0.5298906  0.5244941  0.5297152  0.53672826
 0.5356705  0.55080587 0.52049977 0.53270745 0.5369683  0.5512226
 0.52819234 0.55322766 0.54851437 0.5603789  0.5564892  0.5495998
 0.56068665 0.56431234 0.5570449  0.57114583 0.5818252  0.57761455
 0.58193535 0.5919945  0.59374076 0.5998313  0.6053565  0.6226076
 0.60390085 0.6272956  0.6509597  0.65201813 0.6454676  0.64962023
 0.6602306  0.68557    0.68037623 0.67149574 0.70608747 0.7110648
 0.7145334  0.7273005  0.7491975  0.7587275  0.79264444 0.79386497
 0.7997517  0.8148446  0.83878994 0.8531458  0.85975295 0.8965439
 0.9089431  0.94818914 0.9664694  0.98721313 1.0142586  1.0584029
 1.0882825  1.134935   1.1349262  1.2008724  1.2341512  1.2778635
 1.3328832  1.4101853  1.4597995  1.5303961  1.5367091  1.5190185
 1.5299644  1.5429362  1.549115   1.5531698  1.5891701  1.5941874
 1.5989734  1.5812819  1.5893426  1.6143224  1.6431777  1.8278856
 2.1775894  2.2473967  2.279904   2.2981396  2.3315942  2.350307
 2.36729    2.390224   2.4208894  2.4414446  2.4773686  2.5169609
 2.5615928  2.5694754  2.6296377  2.6629074  2.6915019  2.7155516
 2.7785463  2.8284862  2.8535712  2.9208279  2.9883804  3.0217495
 3.0788093  1.0509021  1.0213732  1.0035844  0.98203355 0.97437865
 0.95273703 0.97915304 0.9626427  0.9479657  0.9660787  0.97430086
 0.9433726  0.97695893 1.0102228  1.0230223  1.0774068         inf
        inf        inf        inf 2.0524402  1.9868332  1.9889584
 1.9575876  1.9500301  1.9658878  1.9963722  2.009042   3.0483441
 3.035505   3.0430858  3.0623696  3.142418          inf        inf
        inf        inf        inf        inf        inf        inf]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
2,base_scan,467,969000000,0.0,6.28000020980835,0.01749303564429283,0.0,0.0,0.11999999731779099,3.5,"[       inf        inf        inf        inf        inf        inf
        inf 3.0632288  3.0384912  3.0226994  2.0426872  1.9738023
 1.931104   1.9462602  1.9441259  1.9643126  1.9688429  1.9918705
        inf        inf        inf 0.9662797  0.9488175  0.9385254
 0.9265276  0.91602343 0.9003465  0.905762   0.93072927 0.90448314
 0.9150764  0.9201402  0.91282165 0.92837673 0.9564292  0.9642073
 1.0106299  2.4482667  2.4114933  2.4544847  2.4620001  2.5195699
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf 1.7421615  1.7395455  1.7146603  1.7176743
 1.698103   1.7097408  1.7255218  1.7307745  1.7847456  3.335539
 3.315478   3.3058164  3.2849312  3.2523158  3.2135642  3.2135167
 3.2066371  3.073302   2.8672566  2.6867826  2.583779   2.5765772
 2.5590565  2.5622163  2.5356653  2.5240848  2.5234873  2.4990644
 2.5174801  2.4141912  2.335147   2.250096   2.1854103  2.114131
 2.0558689  1.9739645  1.9383368  1.87646    1.825432   1.8052849
 1.7500918  1.7031732  1.6651189  1.6147949  1.597452   1.5776824
 1.5334017  1.5272384  1.484429   1.4646037  1.4208877  1.4077554
 1.3741436  1.3703998  1.3295126  1.3350271  1.2971855  1.2780608
 1.2619908  1.2590879  1.2310631  1.2285846  1.2121656  1.1920685
 1.1886262  1.1954412  1.1490964  1.1499586  1.155169   1.1316711
 1.1263634  1.1322651  1.1111548  1.106283   1.0955281  1.0833894
 1.0843742  1.0746636  1.073074   1.0676349  1.0688784  1.0525966
 1.0599297  1.0466263  1.0335189  1.04026    1.0366243  1.0373722
 1.031026   1.0164692  1.0315921  1.0326065  1.0576516  1.0358604
 1.0550467  1.0299088  0.9804523  0.9476839  0.95227444 0.9229901
 0.8822435  0.8822019  0.86589146 0.8307715  0.8135088  0.81181884
 0.80594397 0.7719508  0.7577763  0.74197215 0.7456969  0.73774827
 0.70903796 0.6940869  0.68929183 0.6984565  0.67479575 0.6601612
 0.6611623  0.648272   0.62450475 0.63115066 0.61792225 0.619027
 0.61647516 0.5973981  0.5936224  0.5841774  0.5750506  0.56564075
 0.576811   0.5870287  0.5540378  0.5605807  0.56547517 0.5665125
 0.55907416 0.55498594 0.55467826 0.55110514 0.5403486  0.53568757
 0.5472236  0.53621686 0.5395938  0.5202757  0.54096043 0.5303916
 0.5382694  0.5208341  0.52186286 0.52590257 0.55463564 0.51702553
 0.53463405 0.53113776 0.52306837 0.55159104 0.52936625 0.519392
 0.5219429  0.5473546  0.5276179  0.541737   0.5176296  0.5471871
 0.5449037  0.5427958  0.55802566 0.55586517 0.5614783  0.5631972
 0.55886644 0.55560166 0.5778665  0.5783841  0.57621837 0.5837753
 0.60566205 0.5854399  0.59817284 0.5953597  0.6041993  0.5978649
 0.60989153 0.6311008  0.6385631  0.64687306 0.65372044 0.64755076
 0.66167176 0.67010635 0.661496   0.6830888  0.7106948  0.7088384
 0.7199223  0.75502247 0.7601111  0.76854306 0.7600234  0.7864595
 0.816131   0.8046637  0.84218687 0.8520722  0.8859775  0.8844909
 0.89386994 0.9453277  0.96189487 0.9894628  1.0217264  1.0300659
 1.0759435  1.1181399  1.1562381  1.1867193  1.2327499  1.2779717
 1.3292326  1.3838109  1.4722764  1.5132906  1.5186526  1.5330844
 1.5255659  1.5546666  1.5577397  1.5705217  1.5666722  1.5804665
 1.5838959  1.5997969  1.6080481  1.6149437  1.6286287  1.8332915
 2.1675205  2.2659361  2.2943254  2.3033645  2.333459   2.3444192
 2.3798113  2.3958166  2.4136853  2.4662476  2.4796987  2.5089293
 2.536019   2.566792   2.620657   2.6574998  2.6764364  2.7535458
 2.780638   2.8234334  2.8769817  2.9405367  2.9823241  3.0231
 3.0802047  1.0466012  1.0198468  1.0013655  0.9909569  0.97018784
 0.9736773  0.96441597 0.95747036 0.9742135  0.9454153  0.97719973
 0.97570753 0.98918915 1.0041686  1.0187502  1.0611155         inf
        inf        inf        inf 2.0573282  1.9990178  1.9908649
 1.9771016  1.9676082  1.9668525  1.9879189  2.0262427  3.0540514
 3.03412    3.0413678  3.063465   3.1503446         inf        inf
        inf        inf        inf        inf        inf        inf]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
3,base_scan,468,168000000,0.0,6.28000020980835,0.01749303564429283,0.0,0.0,0.11999999731779099,3.5,"[       inf        inf        inf        inf        inf        inf
        inf 3.0716705  3.023342   3.0045214  2.0437508  1.9895906
 1.9440736  1.9341232  1.951481   1.936779   1.9820914  1.9982861
        inf        inf        inf 0.97311723 0.9408943  0.94899887
 0.9165075  0.8985578  0.8957394  0.9129196  0.90192455 0.8986415
 0.92149    0.93249905 0.92142755 0.9212437  0.9339659  0.98983127
 1.0030365  2.4582093  2.418834   2.43598    2.4551947  2.510779
        inf        inf        inf        inf        inf        inf
        inf        inf        inf        inf        inf        inf
        inf        inf 1.7563673  1.7384824  1.695388   1.6906099
 1.7055161  1.7218981  1.7200117  1.7486843  1.8142086  3.350629
 3.3378863  3.2905843  3.2744157  3.2520154  3.23372    3.1949096
 3.1864588  3.0783541  2.8631544  2.6858122  2.5651171  2.5765586
 2.560171   2.5483637  2.5241604  2.5389266  2.5308816  2.513785
 2.5096905  2.4146264  2.3451688  2.2467284  2.1907635  2.0931177
 2.0565448  1.9814861  1.9282333  1.8912989  1.8346725  1.7784828
 1.7422155  1.6890731  1.6542625  1.6311344  1.5898743  1.572259
 1.5428858  1.4883988  1.4587803  1.453633   1.4438365  1.3963164
 1.3721563  1.366074   1.3483953  1.314558   1.2950518  1.2833406
 1.2639575  1.2579668  1.2357222  1.228167   1.2059963  1.2021796
 1.195855   1.1781512  1.1654205  1.1452019  1.1275064  1.1395617
 1.1102679  1.1091542  1.1143465  1.1189371  1.096559   1.0992061
 1.0994463  1.0697674  1.0710173  1.0682366  1.0761876  1.0784088
 1.0508865  1.0565758  1.0360458  1.0445857  1.0203396  1.0376694
 1.0417558  1.030514   1.0388964  1.0262876  1.0287126  1.0278674
 1.0288277  1.0196482  0.9935941  0.9484577  0.9539266  0.9269122
 0.9004043  0.8967557  0.8517245  0.8293863  0.8012021  0.808659
 0.7861079  0.7821741  0.76511085 0.7420693  0.7235738  0.72178864
 0.7165589  0.7027866  0.6879651  0.6749656  0.66458094 0.6531443
 0.64084744 0.6424     0.6128129  0.64451593 0.62737226 0.6170936
 0.61364347 0.6139224  0.60240364 0.6039009  0.5813474  0.57337564
 0.58120495 0.58376426 0.575553   0.5577468  0.57200706 0.57418936
 0.5473672  0.5683578  0.5544099  0.54291195 0.5444958  0.5370681
 0.5321424  0.543398   0.54557025 0.54523313 0.5297007  0.5485001
 0.5314916  0.5323324  0.5406886  0.5289792  0.53801423 0.52515125
 0.5290371  0.535373   0.515949   0.5294272  0.5242128  0.51941985
 0.5443162  0.5240597  0.53414315 0.5393538  0.5281608  0.5568288
 0.5397522  0.53320515 0.53489727 0.5483119  0.5648359  0.5555613
 0.5489116  0.5579129  0.5556958  0.5646955  0.5614311  0.5781311
 0.58597594 0.57917744 0.5935279  0.59483355 0.6048003  0.5979058
 0.6293286  0.6303637  0.61678094 0.62784475 0.6373635  0.6370854
 0.6601303  0.68033123 0.6896174  0.68772995 0.6897453  0.6993206
 0.7253434  0.7090844  0.73745286 0.7638576  0.776198   0.78080845
 0.80744404 0.8286273  0.8245017  0.8641475  0.88474536 0.8811615
 0.9291891  0.9406808  0.9675346  1.0078485  1.0187048  1.0456024
 1.0780338  1.12132    1.1596919  1.1794062  1.2367876  1.2921258
 1.3426781  1.4223742  1.4498225  1.5229865  1.5295732  1.529899
 1.5345327  1.537396   1.5420326  1.5644895  1.5754151  1.5638436
 1.6054432  1.5927644  1.5850947  1.6063856  1.6199986  1.8086702
 2.1677682  2.264042   2.272095   2.3046103  2.3179557  2.338083
 2.3859868  2.382792   2.4214318  2.4503791  2.4914331  2.501121
 2.543593   2.5855014  2.6232285  2.6488445  2.7022634  2.7178893
 2.7739766  2.8257856  2.8603177  2.9253008  2.9507585  3.0177274
 3.088599   1.0408356  1.024242   0.975467   0.98926216 0.97566915
 0.9647087  0.95853025 0.9417364  0.9523927  0.957942   0.9878193
 0.9733723  0.98372906 0.97904205 1.0267476  1.045131          inf
        inf        inf        inf 2.0563364  2.0005472  1.9736885
 1.9498395  1.9755394  1.9754953  2.0156484  2.0229974  3.0759845
 3.0378933  3.0463755  3.07624    3.1560497         inf        inf
        inf        inf        inf        inf        inf        inf]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
